Bestellnummer;Position;Materialnummer;Bezeichnung;Werk;Menge;Mengeneinheit;Nettopreis;Währung;Belegdatum;Lieferant
4500019001;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL01;6800,000;L;5780,00;EUR;05.07.2024;Shell Deutschland GmbH
4500019001;00020;FUEL-GAS-002;Unleaded Petrol E10;PL01;2400,000;L;3840,00;EUR;05.07.2024;Shell Deutschland GmbH
4500019002;00010;FUEL-DSL-001;Diesel Kraftstoff ULSD;PL02;9800,000;L;8330,00;EUR;12.07.2024;Aral AG
4500019003;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL03;7200,000;L;6120,00;EUR;18.07.2024;Shell Deutschland GmbH
4500019003;00020;FUEL-LPG-003;Autogas LPG;PL03;1500,000;L;975,00;EUR;18.07.2024;Westfalen AG
4500019004;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL04;15000,000;L;12750,00;EUR;25.07.2024;BP Europa SE
4500019005;00010;FUEL-GAS-002;Benzin Bleifrei Super E5;PL01;1750,000;L;2800,00;EUR;02.08.2024;TotalEnergies DE
4500019006;00010;FUEL-DSL-001;Diesel Kraftstoff;PL02;10500,000;L;8925,00;EUR;09.08.2024;Aral AG
4500019007;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL03;8100,000;L;6885,00;EUR;16.08.2024;Shell Deutschland GmbH
4500019008;00010;FUEL-GAS-002;Unleaded Petrol E10;PL04;3200,000;L;5120,00;EUR;22.08.2024;TotalEnergies DE
4500019009;00010;FUEL-DSL-001;Diesel Fuel;PL01;5400,000;L;4590,00;EUR;30.08.2024;Shell Deutschland GmbH
4500019010;00010;FUEL-DSL-001;Diesel Kraftstoff ULSD;PL02;7600,000;L;6460,00;EUR;06.09.2024;Aral AG
4500019010;00020;FUEL-GAS-002;Benzin Bleifrei;PL02;2900,000;L;4640,00;EUR;06.09.2024;Aral AG
4500019011;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL03;6500,000;L;5525,00;EUR;13.09.2024;Shell Deutschland GmbH
4500019012;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL04;13200,000;L;11220,00;EUR;20.09.2024;BP Europa SE
4500019013;00010;FUEL-GAS-002;Unleaded Petrol E10;PL01;2050,000;L;3280,00;EUR;27.09.2024;TotalEnergies DE
4500019014;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL01;5900,000;L;5015,00;EUR;04.10.2024;Shell Deutschland GmbH
4500019015;00010;FUEL-DSL-001;Diesel Kraftstoff;PL02;8400,000;L;7140,00;EUR;11.10.2024;Aral AG
4500019016;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL03;7000,000;L;5950,00;EUR;18.10.2024;Shell Deutschland GmbH
4500019016;00020;FUEL-LPG-003;Autogas LPG;PL03;1200,000;L;780,00;EUR;18.10.2024;Westfalen AG
4500019017;00010;FUEL-DSL-001;Diesel Fuel;PL04;14500,000;L;12325,00;EUR;25.10.2024;BP Europa SE
4500019018;00010;FUEL-GAS-002;Benzin Bleifrei Super;PL01;1600,000;L;2560,00;EUR;01.11.2024;TotalEnergies DE
4500019019;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL02;9100,000;L;7735,00;EUR;08.11.2024;Aral AG
4500019020;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL01;6100,000;L;5185,00;EUR;22.11.2024;Shell Deutschland GmbH
4500019021;00010;FUEL-DSL-001;Diesel Kraftstoff ULSD;PL03;8800,000;L;7480,00;EUR;29.11.2024;Shell Deutschland GmbH
4500019022;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL04;16000,000;L;13600,00;EUR;06.12.2024;BP Europa SE
4500019022;00020;LUB-OIL-200;Motoröl 5W-30;PL04;150,000;GAL;;EUR;06.12.2024;BP Europa SE
4500019023;00010;FUEL-GAS-002;Unleaded Petrol E10;PL01;2300,000;L;3680,00;EUR;13.12.2024;TotalEnergies DE
4500019024;00010;FUEL-DSL-001;Diesel Fuel Ultra Low Sulfur;PL02;7800,000;L;6630,00;EUR;20.12.2024;Aral AG
